Team,GetSet,GetPoint,1SetPoint,2SetPoint,3SetPoint,4SetPoint,5SetPoint,TotalPoint,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,TF,OpE,OpTeam,LostSet,LostPoint,Op1SetPoint,Op2SetPoint,Op3SetPoint,Op4SetPoint,Op5SetPoint,OpTotalPoint,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%,OpTF,OpOpE
ウルフドッグス名古屋,1,0,25,22,23,25,,95,126,70,10,55.6,17.50,37,26,6,70.3,3,0.75,96,4,15,23,6.2,86,44.0,25.0,65.7,1.0,18,パナソニックパンサーズ,3,3,22,25,25,27,,99,106,59,6,55.7,14.75,17,12,0,70.6,11,2.75,98,3,10,17,4.8,80,33.0,22.0,55.0,2.0,26
パナソニックパンサーズ,3,3,22,25,25,27,,99,106,59,6,55.7,14.75,17,12,0,70.6,11,2.75,98,3,10,17,4.8,80,33.0,22.0,55.0,2.0,26,ウルフドッグス名古屋,1,0,25,22,23,25,,95,126,70,10,55.6,17.50,37,26,6,70.3,3,0.75,96,4,15,23,6.2,86,44.0,25.0,65.7,1.0,18
ウルフドッグス名古屋,3,3,25,26,25,,,76,88,40,2,45.5,13.33,11,7,0,63.6,8,2.67,75,5,13,21,9.3,55,21.0,13.0,50.0,4.0,23,パナソニックパンサーズ,0,0,21,24,23,,,68,94,44,5,46.8,14.67,13,6,1,46.2,3,1.00,69,2,14,19,4.7,62,17.0,20.0,43.5,4.0,19
パナソニックパンサーズ,0,0,21,24,23,,,68,94,44,5,46.8,14.67,13,6,1,46.2,3,1.00,69,2,14,19,4.7,62,17.0,20.0,43.5,4.0,19,ウルフドッグス名古屋,3,3,25,26,25,,,76,88,40,2,45.5,13.33,11,7,0,63.6,8,2.67,75,5,13,21,9.3,55,21.0,13.0,50.0,4.0,23
ジェイテクトSTINGS,0,0,16,25,19,,,60,82,37,3,45.1,12.33,21,10,0,47.6,0,0.00,61,6,14,15,10.2,60,21.0,7.0,40.8,3.0,17,サントリーサンバーズ,3,3,25,27,25,,,77,70,45,2,64.3,15.00,19,14,1,73.7,7,2.33,76,5,14,29,11.5,46,21.0,5.0,51.1,1.0,20
サントリーサンバーズ,3,3,25,27,25,,,77,70,45,2,64.3,15.00,19,14,1,73.7,7,2.33,76,5,14,29,11.5,46,21.0,5.0,51.1,1.0,20,ジェイテクトSTINGS,0,0,16,25,19,,,60,82,37,3,45.1,12.33,21,10,0,47.6,0,0.00,61,6,14,15,10.2,60,21.0,7.0,40.8,3.0,17
ジェイテクトSTINGS,3,3,21,25,25,25,,96,102,60,5,58.8,15.00,16,9,2,56.2,12,3.00,95,3,13,24,6.1,68,39.0,13.0,66.9,6.0,21,サントリーサンバーズ,1,0,25,23,17,18,,83,102,52,1,51.0,13.00,31,15,1,48.4,3,0.75,84,4,14,14,4.8,79,36.0,18.0,57.0,6.0,24
サントリーサンバーズ,1,0,25,23,17,18,,83,102,52,1,51.0,13.00,31,15,1,48.4,3,0.75,84,4,14,14,4.8,79,36.0,18.0,57.0,6.0,24,ジェイテクトSTINGS,3,3,21,25,25,25,,96,102,60,5,58.8,15.00,16,9,2,56.2,12,3.00,95,3,13,24,6.1,68,39.0,13.0,66.9,6.0,21
堺ブレイザーズ,1,0,23,28,15,23,,89,116,56,5,48.3,14.00,31,14,1,45.2,11,2.75,90,2,17,17,2.2,86,33.0,20.0,50.0,6.0,20,パナソニックパンサーズ,3,3,25,26,25,25,,101,113,59,4,52.2,14.75,17,9,1,52.9,9,2.25,100,5,13,33,10.0,73,33.0,23.0,61.0,3.0,28
パナソニックパンサーズ,3,3,25,26,25,25,,101,113,59,4,52.2,14.75,17,9,1,52.9,9,2.25,100,5,13,33,10.0,73,33.0,23.0,61.0,3.0,28,堺ブレイザーズ,1,0,23,28,15,23,,89,116,56,5,48.3,14.00,31,14,1,45.2,11,2.75,90,2,17,17,2.2,86,33.0,20.0,50.0,6.0,20
東レアローズ,3,3,25,25,25,,,75,70,47,2,67.1,15.67,14,7,2,50.0,9,3.00,74,0,10,26,5.4,44,20.0,13.0,60.2,3.0,19,大分三好ヴァイセアドラー,0,0,21,17,18,,,56,78,35,2,44.9,11.67,12,8,1,66.7,4,1.33,57,2,12,11,3.1,64,27.0,11.0,50.8,5.0,15
大分三好ヴァイセアドラー,0,0,21,17,18,,,56,78,35,2,44.9,11.67,12,8,1,66.7,4,1.33,57,2,12,11,3.1,64,27.0,11.0,50.8,5.0,15,東レアローズ,3,3,25,25,25,,,75,70,47,2,67.1,15.67,14,7,2,50.0,9,3.00,74,0,10,26,5.4,44,20.0,13.0,60.2,3.0,19
堺ブレイザーズ,1,0,28,27,21,19,,95,132,53,10,40.2,13.25,25,5,5,20.0,10,2.50,96,3,12,18,4.7,84,32.0,24.0,52.4,0.0,29,パナソニックパンサーズ,3,3,30,25,25,25,,105,125,65,9,52.0,16.25,21,11,2,52.4,11,2.75,104,7,16,28,9.6,81,47.0,16.0,67.9,4.0,22
パナソニックパンサーズ,3,3,30,25,25,25,,105,125,65,9,52.0,16.25,21,11,2,52.4,11,2.75,104,7,16,28,9.6,81,47.0,16.0,67.9,4.0,22,堺ブレイザーズ,1,0,28,27,21,19,,95,132,53,10,40.2,13.25,25,5,5,20.0,10,2.50,96,3,12,18,4.7,84,32.0,24.0,52.4,0.0,29
東レアローズ,3,3,25,25,25,,,75,66,40,2,60.6,13.33,12,8,0,66.7,8,2.67,73,2,13,20,5.1,40,16.0,16.0,60.0,3.0,25,大分三好ヴァイセアドラー,0,0,19,22,17,,,58,84,34,7,40.5,11.33,21,7,3,33.3,3,1.00,60,3,18,8,0.8,60,16.0,24.0,46.7,0.0,18
大分三好ヴァイセアドラー,0,0,19,22,17,,,58,84,34,7,40.5,11.33,21,7,3,33.3,3,1.00,60,3,18,8,0.8,60,16.0,24.0,46.7,0.0,18,東レアローズ,3,3,25,25,25,,,75,66,40,2,60.6,13.33,12,8,0,66.7,8,2.67,73,2,13,20,5.1,40,16.0,16.0,60.0,3.0,25
ウルフドッグス名古屋,3,3,25,25,25,,,75,70,39,5,55.7,13.00,18,11,2,61.1,11,3.67,73,3,9,19,7.5,46,13.0,15.0,44.6,2.0,22,FC東京,0,0,20,19,16,,,55,92,37,7,40.2,12.33,24,9,4,37.5,1,0.33,57,1,10,18,5.3,63,22.0,19.0,50.0,5.0,16
FC東京,0,0,20,19,16,,,55,92,37,7,40.2,12.33,24,9,4,37.5,1,0.33,57,1,10,18,5.3,63,22.0,19.0,50.0,5.0,16,ウルフドッグス名古屋,3,3,25,25,25,,,75,70,39,5,55.7,13.00,18,11,2,61.1,11,3.67,73,3,9,19,7.5,46,13.0,15.0,44.6,2.0,22
ウルフドッグス名古屋,3,3,25,25,31,,,81,91,47,4,51.6,15.67,12,5,3,41.7,12,4.00,79,5,14,20,8.2,62,27.0,10.0,51.6,3.0,17,FC東京,0,0,22,22,29,,,73,94,45,6,47.9,15.00,19,11,1,57.9,2,0.67,75,5,10,24,11.3,62,32.0,10.0,59.7,1.0,21
FC東京,0,0,22,22,29,,,73,94,45,6,47.9,15.00,19,11,1,57.9,2,0.67,75,5,10,24,11.3,62,32.0,10.0,59.7,1.0,21,ウルフドッグス名古屋,3,3,25,25,31,,,81,91,47,4,51.6,15.67,12,5,3,41.7,12,4.00,79,5,14,20,8.2,62,27.0,10.0,51.6,3.0,17
VC長野トライデンツ,0,0,25,20,19,,,64,96,39,7,40.6,13.00,22,12,3,54.5,7,2.33,65,1,7,17,5.4,63,21.0,14.0,44.4,3.0,17,JTサンダーズ広島,3,3,27,25,25,,,77,90,48,1,53.3,16.00,13,8,0,61.5,11,3.67,76,1,13,28,6.2,58,28.0,13.0,59.5,3.0,17
JTサンダーズ広島,3,3,27,25,25,,,77,90,48,1,53.3,16.00,13,8,0,61.5,11,3.67,76,1,13,28,6.2,58,28.0,13.0,59.5,3.0,17,VC長野トライデンツ,0,0,25,20,19,,,64,96,39,7,40.6,13.00,22,12,3,54.5,7,2.33,65,1,7,17,5.4,63,21.0,14.0,44.4,3.0,17
VC長野トライデンツ,0,0,19,20,16,,,55,89,36,9,40.4,12.00,24,12,3,50.0,4,1.33,56,1,6,15,5.8,62,25.0,11.0,49.2,4.0,14,JTサンダーズ広島,3,3,25,25,25,,,75,79,42,4,53.2,14.00,10,6,1,60.0,10,3.33,74,4,10,24,10.1,50,23.0,11.0,57.0,0.0,19
JTサンダーズ広島,3,3,25,25,25,,,75,79,42,4,53.2,14.00,10,6,1,60.0,10,3.33,74,4,10,24,10.1,50,23.0,11.0,57.0,0.0,19,VC長野トライデンツ,0,0,19,20,16,,,55,89,36,9,40.4,12.00,24,12,3,50.0,4,1.33,56,1,6,15,5.8,62,25.0,11.0,49.2,4.0,14
FC東京,2,1,25,26,19,17,8,95,109,55,1,50.5,11.00,33,17,1,51.5,5,1.00,96,4,18,24,5.7,82,30.0,16.0,46.3,1.0,31,サントリーサンバーズ,3,2,21,24,25,25,15,110,114,66,9,57.9,13.20,29,21,4,72.4,9,1.80,109,15,21,28,15.4,74,34.0,16.0,56.8,1.0,20
サントリーサンバーズ,3,2,21,24,25,25,15,110,114,66,9,57.9,13.20,29,21,4,72.4,9,1.80,109,15,21,28,15.4,74,34.0,16.0,56.8,1.0,20,FC東京,2,1,25,26,19,17,8,95,109,55,1,50.5,11.00,33,17,1,51.5,5,1.00,96,4,18,24,5.7,82,30.0,16.0,46.3,1.0,31
大分三好ヴァイセアドラー,3,3,23,25,25,25,,98,109,67,7,61.5,16.75,34,19,6,55.9,8,2.00,97,9,18,31,12.6,71,36.0,18.0,63.4,1.0,14,VC長野トライデンツ,1,0,25,20,21,16,,82,90,42,4,46.7,10.50,27,12,1,44.4,10,2.50,83,4,9,17,7.2,76,24.0,20.0,44.7,1.0,26
VC長野トライデンツ,1,0,25,20,21,16,,82,90,42,4,46.7,10.50,27,12,1,44.4,10,2.50,83,4,9,17,7.2,76,24.0,20.0,44.7,1.0,26,大分三好ヴァイセアドラー,3,3,23,25,25,25,,98,109,67,7,61.5,16.75,34,19,6,55.9,8,2.00,97,9,18,31,12.6,71,36.0,18.0,63.4,1.0,14
サントリーサンバーズ,3,3,20,25,25,25,,95,106,58,6,54.7,14.50,24,15,2,62.5,8,2.00,94,6,15,27,9.6,65,17.0,24.0,44.6,2.0,23,東レアローズ,1,0,25,20,21,16,,82,107,50,6,46.7,12.50,22,10,5,45.5,4,1.00,83,5,15,24,8.7,75,31.0,17.0,52.7,2.0,23
東レアローズ,1,0,25,20,21,16,,82,107,50,6,46.7,12.50,22,10,5,45.5,4,1.00,83,5,15,24,8.7,75,31.0,17.0,52.7,2.0,23,サントリーサンバーズ,3,3,20,25,25,25,,95,106,58,6,54.7,14.50,24,15,2,62.5,8,2.00,94,6,15,27,9.6,65,17.0,24.0,44.6,2.0,23
サントリーサンバーズ,3,3,25,20,25,25,,95,92,54,3,58.7,13.50,28,14,2,50.0,7,1.75,94,7,19,24,8.8,65,21.0,16.0,44.6,3.0,27,東レアローズ,1,0,19,25,19,22,,85,93,48,6,51.6,12.00,21,10,3,47.6,6,1.50,86,6,18,28,9.9,73,31.0,18.0,54.8,3.0,25
東レアローズ,1,0,19,25,19,22,,85,93,48,6,51.6,12.00,21,10,3,47.6,6,1.50,86,6,18,28,9.9,73,31.0,18.0,54.8,3.0,25,サントリーサンバーズ,3,3,25,20,25,25,,95,92,54,3,58.7,13.50,28,14,2,50.0,7,1.75,94,7,19,24,8.8,65,21.0,16.0,44.6,3.0,27
VC長野トライデンツ,0,0,22,17,21,,,60,79,38,5,48.1,12.67,18,8,4,44.4,3,1.00,61,3,13,11,4.1,60,26.0,18.0,58.3,0.0,16,堺ブレイザーズ,3,3,25,25,25,,,75,72,46,1,63.9,15.33,18,14,0,77.8,8,2.67,74,3,14,16,4.7,48,27.0,10.0,66.7,1.0,18
堺ブレイザーズ,3,3,25,25,25,,,75,72,46,1,63.9,15.33,18,14,0,77.8,8,2.67,74,3,14,16,4.7,48,27.0,10.0,66.7,1.0,18,VC長野トライデンツ,0,0,22,17,21,,,60,79,38,5,48.1,12.67,18,8,4,44.4,3,1.00,61,3,13,11,4.1,60,26.0,18.0,58.3,0.0,16
VC長野トライデンツ,0,0,26,17,19,,,62,89,38,7,42.7,12.67,24,13,2,54.2,4,1.33,63,1,13,9,0.0,64,34.0,15.0,64.8,1.0,19,堺ブレイザーズ,3,3,28,25,25,,,78,82,46,4,56.1,15.33,23,13,0,56.5,10,3.33,77,1,13,15,1.9,49,24.0,16.0,65.3,2.0,21
堺ブレイザーズ,3,3,28,25,25,,,78,82,46,4,56.1,15.33,23,13,0,56.5,10,3.33,77,1,13,15,1.9,49,24.0,16.0,65.3,2.0,21,VC長野トライデンツ,0,0,26,17,19,,,62,89,38,7,42.7,12.67,24,13,2,54.2,4,1.33,63,1,13,9,0.0,64,34.0,15.0,64.8,1.0,19
JTサンダーズ広島,3,3,21,25,25,25,,96,97,55,5,56.7,13.75,15,10,1,66.7,8,2.00,95,7,11,36,13.9,68,21.0,20.0,45.6,1.0,26,大分三好ヴァイセアドラー,1,0,25,18,17,21,,81,110,54,7,49.1,13.50,25,13,3,52.0,3,0.75,82,7,13,27,12.8,84,23.0,25.0,42.3,6.0,17
大分三好ヴァイセアドラー,1,0,25,18,17,21,,81,110,54,7,49.1,13.50,25,13,3,52.0,3,0.75,82,7,13,27,12.8,84,23.0,25.0,42.3,6.0,17,JTサンダーズ広島,3,3,21,25,25,25,,96,97,55,5,56.7,13.75,15,10,1,66.7,8,2.00,95,7,11,36,13.9,68,21.0,20.0,45.6,1.0,26
JTサンダーズ広島,3,3,25,25,25,,,75,86,44,1,51.2,14.67,13,5,1,38.5,11,3.67,74,5,15,18,7.8,57,26.0,14.0,57.9,1.0,15,大分三好ヴァイセアドラー,0,0,21,19,22,,,62,91,37,7,40.7,12.33,19,7,4,36.8,3,1.00,63,5,4,14,11.9,57,21.0,16.0,50.9,4.0,17
大分三好ヴァイセアドラー,0,0,21,19,22,,,62,91,37,7,40.7,12.33,19,7,4,36.8,3,1.00,63,5,4,14,11.9,57,21.0,16.0,50.9,4.0,17,JTサンダーズ広島,3,3,25,25,25,,,75,86,44,1,51.2,14.67,13,5,1,38.5,11,3.67,74,5,15,18,7.8,57,26.0,14.0,57.9,1.0,15
FC東京,0,0,20,19,23,,,62,86,34,11,39.5,11.33,27,11,6,40.7,9,3.00,64,1,12,22,5.5,62,19.0,18.0,45.2,1.0,18,パナソニックパンサーズ,3,3,25,25,25,,,75,87,46,5,52.9,15.33,12,8,1,66.7,4,1.33,73,1,11,25,6.2,51,15.0,15.0,44.1,2.0,24
パナソニックパンサーズ,3,3,25,25,25,,,75,87,46,5,52.9,15.33,12,8,1,66.7,4,1.33,73,1,11,25,6.2,51,15.0,15.0,44.1,2.0,24,FC東京,0,0,20,19,23,,,62,86,34,11,39.5,11.33,27,11,6,40.7,9,3.00,64,1,12,22,5.5,62,19.0,18.0,45.2,1.0,18
FC東京,1,0,23,25,20,19,,87,130,63,7,48.5,15.75,22,8,4,36.4,8,2.00,88,1,15,25,4.0,83,30.0,16.0,45.8,5.0,15,パナソニックパンサーズ,3,3,25,22,25,25,,97,113,53,5,46.9,13.25,21,5,2,23.8,11,2.75,96,6,10,38,13.5,73,28.0,20.0,52.1,0.0,27
パナソニックパンサーズ,3,3,25,22,25,25,,97,113,53,5,46.9,13.25,21,5,2,23.8,11,2.75,96,6,10,38,13.5,73,28.0,20.0,52.1,0.0,27,FC東京,1,0,23,25,20,19,,87,130,63,7,48.5,15.75,22,8,4,36.4,8,2.00,88,1,15,25,4.0,83,30.0,16.0,45.8,5.0,15
